4003361902	b'StillWtrLLC'	b'Still Water Group'
177249094	b'TheTalkCBS'	b'The Talk'
3247136479	b'NikolaPoe'	b'Jace Agolli'
1604444052	b'dodo'	b'The Dodo'
1209309782	b'cwtvd'	b'The Vampire Diaries'
179829897	b'ChristophrWood'	b'Chris Wood'
14786217	b'RnfrstAlliance'	b'Rainforest Alliance'
29221344	b'Oceana'	b'Oceana'
3459051	b'Greenpeace'	b'Greenpeace'
3431180051	b'blackmambaapu'	b'Black Mamba APU'
259701844	b'originmagazine'	b'Origin Magazine'
596487854	b'zaynproblema'	b'gabriela'
1733287920	b'shwnsgf'	b'little wolf'
1616292889	b'boringws'	b'daniel'
1329929473	b'malikstupac'	b'rida'
79011379	b'NeelamCena'	b'Neelam! '
1138230890	b'allynugget'	b'thea queen'
96698354	b'NoahsArkClub'	b'Noahs Ark Clubhouse'
51335696	b'JulesTrace'	b'Jules Trace'
1339835893	b'HillaryClinton'	b'Hillary Clinton'
1330457336	b'billclinton'	b'Bill Clinton'
1536791610	b'POTUS'	b'President Obama'
338084918	b'Pharrell'	b'Pharrell Williams'
27042513	b'RealHughJackman'	b'Hugh Jackman'
121626258	b'RobLowe'	b'Rob Lowe'
17339843	b'siriusxmu'	b'Sirius XMU'
20113821	b'jennylsq'	b'Jenny Eliscu'
30010782	b'juliacunningham'	b'Julia Cunningham'
2338420610	b'AnnaliesaQ'	b'Annelise Fritchie'
22724191	b'MrJessCagle'	b'Jess Cagle'
14173084	b'current'	b'Current'
16029780	b'World_Wildlife'	b'World Wildlife Fund'
121812725	b'billmcdonough'	b'William McDonough'
24223641	b'michaelpollan'	b'Michael Pollan'
14159148	b'UN'	b'United Nations'
20255162	b'wbpictures'	b'Warner Bros Pictures'
85616395	b'YaoMing'	b'Yao Ming'
15738974	b'pewenvironment'	b'pew environment'
360667833	b'OceanHealthIndx'	b'OCEAN HEALTH INDEX'
15007149	b'JohnKerry'	b'John Kerry'
17773720	b'bruneski'	b'Michael Brune'
2711945658	b'divestinvestorg'	b'Divest Invest'
3232924232	b'ASteiner'	b'Achim Steiner'
47786101	b'RobertDowneyJr'	b'Robert Downey Jr'
256674693	b'JacksonRathbone'	b'Jackson Rathbone'
64062698	b'dracubear'	b'Kristina Hunter'
17003404	b'ChicBuds'	b'Chic Buds'
15485441	b'jimmyfallon'	b'jimmy fallon'
93423966	b'AnitaAslan'	b'AN!TA ||| xo '
2294830003	b'HadethR'	b'  Hadeth'
588457722	b'RebeccaAldworth'	b'Rebecca Aldworth'
251496825	b'RyanGosling'	b'Ryan Gosling'
6427882	b'channingtatum'	b'Channing Tatum'
174334055	b'ratatatmusic'	b'RATATAT'
2285939821	b'PrideofGypsies'	b'Jason Momoa'
2500199479	b'THRIVEmkt'	b'Thrive Market'
123457006	b'Robynsome'	b'Robyn Somerhalder'
91478624	b'Forbes'	b'Forbes'
21323268	b'NYSE'	b'NYSE'
233288673	b'beaglefreedom'	b'BFP'
26604163	b'ISF_Amaya'	b'ISF_Amaya'
39706984	b'Wersching'	b'Annie Wersching'
38146999	b'UNEP'	b'UN Environment'
17220934	b'algore'	b'Al Gore'
492399548	b'ZacEfron'	b'Zac Efron'
21175294	b'kyle_newman'	b'Kyle Newman'
41456486	b'Jaime_King'	b'Jaime King'
115229499	b'iamcamilaalves'	b'Camila Alves'
1514677580	b'Airstream4Sale'	b'Airstreams For Sale'
351259443	b'JulieChen'	b'Julie Chen'
34969708	b'G_Hannelius'	b'Genevieve Hannelius'
268244206	b'iStanForDamon'	b'K'
20727819	b'lionsgatemovies'	b'Lionsgate Movies'
1411128234	b'CCSTPorg'	b'CCST'
2815216354	b'QueenNeech'	b'Neech Somerhalder'
972651	b'mashable'	b'Mashable'
343544824	b'TheSeanODonnell'	b"Sean O'Donnell"
875964955	b'GregStoneCI'	b'Greg Stone'
1322965681	b'annajanejoyner'	b'Anna Jane Joyner'
34936539	b'maryannehitt'	b'Mary Anne Hitt'
297764475	b'ISF_FLORIDA_'	b'ISF Florida'
382685028	b'SRuhle'	b'Stephanie Ruhle'
18208354	b'joerogan'	b'Joe Rogan'
66206573	b'Fromzzz'	b'ISF Holland - Jaimy'
2229024043	b'theaudience'	b'theAudience'
32515106	b'pcousteau'	b'Philippe Cousteau'
2188970267	b'ISFNC_CommCrew'	b'ISFNorthCarolina'
25560255	b'JMCousteau'	b'Jean-Michel Cousteau'
17758502	b'FCousteau'	b'Fabien Cousteau'
1453596738	b'Mission_31'	b'Mission 31'
361564025	b'NikkiReed_I_Am'	b'Nikki Reed'
32513043	b'daviddarg'	b'David Darg'
25551154	b'PitchAmy'	b'Amy Summers'
533222314	b'MaggieGrace'	b'Maggie Grace'
1577667636	b'ISF_SD'	b'ISF_SD'
20626359	b'VirginAtlantic'	b'Virgin Atlantic'
1225082941	b'CreeBulb'	b'Cree LED Bulb'
2440286755	b'_ISFBelgium'	b'ISFBelgium'
15631238	b'Virgin'	b'Virgin'
954590804	b'planetepics'	b'Life on Earth'
181936784	b'JeanOelwang'	b'Jean Oelwang'
22578516	b'Lifeisgood'	b'Life is Good'
16454856	b'VirginUnite'	b'Virgin Unite'
2461289129	b'MEBridgetB'	b'Bridget Mariner'
137200442	b'ernestoarguello'	b'Ernesto Arguello'
2340532752	b'ISF_Creatures'	b'ISF Creatures'
384502844	b'RileyCEnnis'	b'Riley C. Ennis'
346480763	b'ISfoundationit'	b'IS foundation Italy'
393068815	b'KierriCox'	b'Kierri Cox'
1753051	b'mcaselittle'	b'Margaret Case Little'
236065904	b'amexserve'	b'Amex Serve'
16506355	b'UnitedWay'	b'United Way'
42712551	b'AmericanExpress'	b'American Express'
15033883	b'hulu'	b'hulu'
348785149	b'kevinbacon'	b'Kevin Bacon'
27760317	b'thebeatles'	b'The Beatles'
78644388	b'RealAliceCooper'	b'Alice Cooper'
281713116	b'abigaildisney'	b'Abigail Disney'
40139016	b'DavidBowieReal'	b'David Bowie Official'
1157789744	b'MichaelAllowitz'	b'Michael Allowitz'
34763479	b'RealPersiaWhite'	b'persiawhite'
18307793	b'TheDoors'	b'The Doors'
57778499	b'JimiHendrix'	b'Jimi Hendrix'
98765275	b'QueenWillRock'	b'Queen'
314792669	b'pinkfloyd'	b'Pink Floyd'
302974524	b'1PhoebeJTonkin'	b'Phoebe Tonkin'
1939017829	b'mkmalarkey'	b'Michael Malarkey'
356230920	b'IS__Girl'	b"Ian's wife."
217518231	b'RollingStones'	b'The Rolling Stones'
180821354	b'officialKeef'	b'Keith Richards'
234053160	b'MickJagger'	b'Mick Jagger'
1126867837	b'ronniewood'	b'Ronnie Wood'
479816451	b'MarkTercek'	b'Mark Tercek'
20441375	b'GOGREENMoPower'	b'GOGREEN Mobile Power'
27678749	b'RobertsEmma'	b'Emma Roberts'
436292177	b'JamesFrancoTV'	b'James Franco'
21368698	b'kellee_m'	b'Kellee Montgomery'
1478285437	b'Paulanavarro_94'	b'Paula Navarro'
68712328	b'qobvmw'	b'Vivnator'
1158284294	b'jordan_murphy97'	b'Jordan Murphy'
431773546	b'alison_bruley'	b'alison bruley'
379795365	b'HollyMarsdenxox'	b'Holly Marsden'
27162389	b'lellie81'	b'Leslye Cox'
321996696	b'marellheather'	b'Heather Wolan'
1281695930	b'thefacilitatrix'	b'Roberta McNair'
614538229	b'stefaniemaessen'	b'Stefanie '
346199111	b'AnneliseKleppe'	b'Annelise Kleppe'
2222898316	b'pinkprissie'	b'Angelia'
39127386	b'AmandaRaee_x3'	b'Amanda'
519430578	b'CathysKittys'	b'Catherine'
618273214	b'ISFAlabama2012'	b'ISF Alabama'
2216875580	b'ISFKansasCity'	b'Haley'
29802557	b'moviegal21'	b'Ray-Victoria'
244117389	b'Highlandponyfan'	b'Lesley'
386182193	b'oh_my_Kristen'	b'Keep Smiling :-)'
51285915	b'katemoennig'	b'kate moennig'
29442193	b'Ruta_Gedmintas'	b'Ruta Gedmintas'
433001275	b'reignwolf'	b'Reignwolf'
80096621	b'BryanCranston'	b'Bryan Cranston'
332638587	b'aaronpaul_8'	b'Aaron Paul'
774242606	b'watermellll'	b'Scott Guinn'
17019152	b'steveaoki'	b'Steve Aoki'
22342486	b'revilopark'	b'Oliver Luckett'
91180720	b'MaddowBlog'	b'Maddow Blog'
166739404	b'EmWatson'	b'Emma Watson'
48802204	b'hardball_chris'	b'Chris Matthews'
1729518074	b'ISFCrews'	b'ISF Community Crews'
158414847	b'TheDailyShow'	b'The Daily Show'
16129920	b'maddow'	b'Rachel Maddow MSNBC'
308245641	b'YEARSofLIVING'	b'YEARS'
135060958	b'joshfoxfilm'	b'Josh Fox'
479020253	b'vrdances'	b'Veronica Hampton'
50515656	b'msleamichele'	b'Lea Michele'
108382988	b'radiohead'	b'Radiohead'
14780915	b'RollingStone'	b'Rolling Stone'
281036369	b'isf_pakistan'	b'ISF Pakistan'
19673700	b'Water'	b'Water.org'
124873061	b'margaretagain'	b'Margaret robbs'
15155074	b'PearlJam'	b'Pearl Jam'
22832029	b'Slash'	b'Slash'
939414162	b'denasomerhalder'	b'Dena Somerhalder'
16262204	b'AlexisKnapp'	b'Alexis Knapp'
58166411	b'echofon'	b'echofon'
86422542	b'MillaJovovich'	b'Milla Jovovich'
20154994	b'gibsonguitar'	b'Gibson'
148663349	b'SarahLs4'	b' '
807599210	b'OccupyGStreet'	b'Greg Street'
1429828872	b'nobrandollie'	b'Ollie'
330502724	b'TarSandsAction'	b'Tar Sands Action'
274649460	b'BillyCrystal'	b'Billy Crystal'
21184930	b'NoelClarke'	b'Noel Clarke'
1373162118	b'KA_GA_Branch_5'	b'Kids Army Georgia'
378419068	b'Masonglazier'	b'Mase'
345336782	b'JustBECori'	b'Cori'
506007359	b'Animals1st'	b'Animals1st'
28840098	b'Airstream_Inc'	b'Airstream'
36686415	b'galifianakisz'	b'zach galifianakis'
88749392	b'JuddApatow'	b'Judd Apatow'
14888217	b'TaraKuczykowski'	b'Tara Kuczykowski'
42987657	b'josie_maran'	b'Josie Maran'
